user_id,business_id,rating
user 1,business 1,5
user 1,business 3,4
user 1,business 5,4
user 1,business 6,3
user 1,business 8,2
user 1,business 9,5
user 1,business 10,4
user 2,business 1,1
user 2,business 2,3
user 2,business 3,2
user 2,business 6,1
user 2,business 7,2
user 2,business 8,3
user 2,business 10,4
user 3,business 2,2
user 3,business 5,2
user 3,business 7,3
user 3,business 9,5
user 3,business 10,1
user 4,business 1,3
user 4,business 2,1
user 4,business 4,4
user 4,business 6,3
user 4,business 10,2
user 5,business 1,2
user 5,business 3,4
user 5,business 4,3
user 5,business 6,5
user 5,business 7,4
user 5,business 8,1
user 5,business 9,2
user 6,business 2,2
user 6,business 4,1
user 6,business 5,3
user 6,business 7,4
user 6,business 8,4
user 6,business 9,4
user 7,business 3,1
user 7,business 5,5
user 7,business 6,3
user 7,business 7,3
user 7,business 10,1
user 8,business 10,3
user 8,business 4,3
user 8,business 6,5
user 8,business 7,2
user 8,business 8,1
user 8,business 9,3
user 9,business 1,1
user 9,business 2,4
user 9,business 3,3
user 9,business 4,2
user 9,business 5,5
user 9,business 9,3
user 10,business 1,4
user 10,business 3,5
user 10,business 4,1
user 10,business 6,5
user 10,business 8,3
user 10,business 9,4
user 10,business 10,2
